gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000628350,1.3041574,1.4567692,91.935821,20.30615609568224,86.84839155504815,20.36865690988101,1145.074605105131,1947.1612568897028
1000632980,1.4645305,1.2563345,188.90852,10.16026063410409,171.3240315858082,49.01644897268056,4501.246981079077,1100.94343910561
1000620109,1.3199496,1.2473047,135.96299,11.45733517990166,133.5271276673218,38.82000837380715,3003.377103955574,155.9512504507902
1000641190,1.4186867,1.3189362,129.44641,10.48213826275624,100.6531016225618,31.20478259063559,428.1266239556009,150.60075346256014
1000623610,1.122496,1.1107829,38.104985,48.94417678559478,30.51249397910324,5.564906175060387,122.543145263331,7.514300917281169
1000635150,1.1914184,1.1394929,84.328654,15.07965014248785,92.38020271427035,25.72531077765886,1865.8270325888577,432.5509624006659
1000635969,1.4166457,1.4139231,92.199403,13.89390163353869,109.3151611698153,32.01543699765797,2313.3066235504716,542.1836948063552
1000628229,1.4363777,1.3785723,92.852214,9.425767846244899,200.2039667943644,62.04996791810048,5545.081417811941,320.61017247066764
1000641109,1.4082181,1.3751552,71.709495,16.24442768929386,87.83721500059185,20.44154281031023,569.1416159124124,332.6225627677014
1000621110,1.274784,1.3063422,158.37474,11.14391294542105,147.2807862687959,41.97068729768248,3252.5803674465583,1692.0159887454547
1000640030,1.4610531,1.5778383,150.52451,11.20300051198585,177.2970581027485,49.99893711106893,4251.099704034608,522.6701175552195
1000631090,1.2715703,1.1928218,38.238343,17.9178548032286,62.66793173940063,17.91965480400905,1065.574279838932,44.06291637358497
1000617720,1.2408805,1.4271678,52.59241,15.40751009227583,110.4726623356221,26.53822470546597,2181.7234129697736,2448.219563080667
1000634829,1.5070518,1.3744079,129.16202,13.87435347854044,139.0099453701305,34.55244204355862,2566.167528372702,723.2612987606259
1000622879,1.4443448,1.3964018,182.23026,8.542073279801112,213.4917877404689,68.2131837736691,6587.798671415703,3026.492884631534
1000620710,1.5117592,1.4486842,145.59648,11.55883546079719,157.6818125227396,42.30659724703433,1617.9711125976069,107.84923340963627
1000619569,1.4026154,1.5461566,175.71616,11.32695567955462,157.4019445898324,41.96247131126016,3109.6306734056743,2747.847394421067
1000630280,1.3353004,1.4867858,171.67935,9.716463870492541,160.6253897907138,47.0201411563415,2090.6328196858367,294.8543487332149
1000622810,1.2859117,1.2193711,119.60397,9.216292154664858,150.3281460853352,49.50646658523539,4045.077292565354,41.387667879475956
1000627710,1.5074154,1.2525662,127.096,16.05144974302436,110.2603071823105,26.18048867874392,1748.5307041891474,198.3355795339485
1000625799,1.4012263,1.3559668,115.39323,10.02948194161403,140.706427611716,47.35381360930182,3292.183612908543,0.839293645211167
1000631630,1.3813399,1.5001623,235.91737,9.943607015429235,180.6955136694808,53.88508300583631,4934.491064749085,2.412969229982103
1000621900,1.3066166,1.3096478,123.40689,15.08073736682276,114.0488429030937,27.41789877113973,2046.8397998007297,812.6460719755916
1000622449,1.4396383,1.3562712,141.11381,12.37360976826909,110.8606073427063,33.59736342428715,1488.344778136728,17.415343138131664
1000643650,1.673328,1.4528244,491.69629,8.778051214353162,239.4637378465266,73.79935929479709,7022.156559917124,1352.1020624350256
1000630820,1.3314458,1.4797344,130.71756,9.898197397090993,197.6435740133546,57.66975030160435,6239.464039229889,1215.7168450882382
1000622510,1.3205713,1.557983,203.57858,10.29419697753568,198.3123823187206,56.19564377605969,5326.695115891356,3006.349837146365
1000645829,1.6583548,1.4479438,181.22904,11.82480557310486,173.5043738323524,46.27262007072353,3848.209749656789,1404.977562083322
1000633199,1.4799467,1.2742178,247.41566,9.5760074050605,193.7852079864508,58.98238431553748,5296.375249974101,249.2702126277233
1000627130,1.2980287,1.2369333,80.49127,16.05837726410985,81.89975557529063,20.60603221476034,543.4518279657734,17.336659358893467
1000621709,1.391994,1.4667245,152.2829,9.93847936480295,178.4409016121627,55.03019922009781,6051.583943056336,964.3483983475395
1000626999,1.4239621,1.3396148,127.56573,9.328639390315088,196.3520106758619,64.24091877695191,6658.779495520355,5.455408693872595
1000627650,1.4084582,1.2223326,69.881095,10.00500007157332,134.138903055438,38.26332488127844,1864.7696873322834,1629.0689653547108
1000642089,1.527165,1.4159455,136.54192,11.49365443878208,127.5572210764425,34.41676375187437,1305.1016707840015,210.92498421211144
1000620489,1.5148656,1.2115891,226.37675,9.376398928924644,195.6139776644581,60.73800478210617,6616.994230057696,2935.0098773035147
1000629060,1.3478831,1.4169235,211.89493,10.33851889942417,184.9672847323803,50.49468325203431,4733.427839042832,1239.8465373880526
1000632240,1.3358939,1.4635121,177.52585,9.568561611031766,206.6791486947226,58.88077587563808,5488.311896389524,5612.356605526754
1000617529,1.4640974,1.3817196,108.08871,8.725594227658743,212.6115731834804,65.3603289183881,5380.775349971445,214.01987952884792
1000630490,1.268974,1.3807606,129.64518,14.93137620816649,96.29894673171296,26.61867593326786,1283.0924469609838,568.4116212192458
1000641359,1.4006221,1.3513198,118.103,10.2197668739271,190.4392697087828,51.79440469114478,4103.937202778009,120.59600564627851
1000634320,1.5719591,1.3322503,254.00065,8.951570620448084,231.7776953069309,66.78224454692207,6038.447296127916,407.8967115726362
1000632100,1.3004062,1.6052096,138.61857,8.95161457630836,239.578594978089,67.67810671243102,5995.848747376183,4524.632041333324
1000617310,1.3187627,1.2406109,139.20225,10.12820201283475,116.8353751810268,41.72757636185632,1092.6585342069843,122.3270487895214
1000630499,1.2719235,1.5371885,110.75482,11.20948671665665,91.6749247808489,32.55298797629258,1352.3503673407427,22.057686113206437
1000630010,1.2252119,1.1307871,19.20755,46.52407919271516,28.38620301200559,6.414726829566295,172.41216304702687,129.72332403793746
1000647529,1.5192442,1.4317689,130.21197,13.36597647004769,136.3628106121138,35.41400394122402,2356.812443164469,16.261314375966336
1000652610,1.3777694,1.6483203,230.82237,12.52792821685033,157.4995637532041,40.63271184250581,3257.3927183165224,1410.8526175997872
1000629659,1.2866787,1.4463426,84.680111,13.8809393788487,131.7803731990857,31.84652963005079,2316.9987041237523,158.206852122297
